Dynamic Position,Egt2RightPosX:,Egt2RightPosY:,Egt2RightPosZ:,Egt2LeftPosX:,Egt2LeftPosY:,Egt2LeftPosZ:
632,2.929577927,-7.029565813,0.01734683932,-2.929577927,-7.029565813,0.01734683932
633,3.169577927,-7.029565813,0.01734683932,-3.169577927,-7.029565813,0.01734683932
634,3.419577927,-7.029565813,0.01734683932,-3.419577927,-7.029565813,0.01734683932
635,3.679577927,-7.029565813,0.01734683932,-3.679577927,-7.029565813,0.01734683932
636,3.949577927,-7.029565813,0.01734683932,-3.949577927,-7.029565813,0.01734683932
637,4.229577927,-7.029565813,0.01734683932,-4.229577927,-7.029565813,0.01734683932
638,4.519577927,-7.029565813,0.01734683932,-4.519577927,-7.029565813,0.01734683932
639,4.819577927,-7.029565813,0.01734683932,-4.819577927,-7.029565813,0.01734683932
640,5.129577927,-7.029565813,0.01734683932,-5.129577927,-7.029565813,0.01734683932
641,7.969577927,-7.029565813,0.01734683932,-7.969577927,-7.029565813,0.01734683932
642,8.369577927,-7.029565813,0.01734683932,-8.369577927,-7.029565813,0.01734683932
643,8.779577927,-7.029565813,0.01734683932,-8.779577927,-7.029565813,0.01734683932
644,9.199577927,-7.029565813,0.01734683932,-9.199577927,-7.029565813,0.01734683932
645,9.629577927,-7.029565813,0.01734683932,-9.629577927,-7.029565813,0.01734683932
646,10.06957793,-7.029565813,0.01734683932,-10.06957793,-7.029565813,0.01734683932
647,10.51957793,-7.029565813,0.01734683932,-10.51957793,-7.029565813,0.01734683932
648,10.06957793,-7.029565813,0.01734683932,-10.06957793,-7.029565813,0.01734683932
649,9.629577927,-7.029565813,0.01734683932,-9.629577927,-7.029565813,0.01734683932
650,9.199577927,-7.029565813,0.01734683932,-9.199577927,-7.029565813,0.01734683932
651,8.779577927,-7.029565813,0.01734683932,-8.779577927,-7.029565813,0.01734683932
652,8.369577927,-7.029565813,0.01734683932,-8.369577927,-7.029565813,0.01734683932
653,7.969577927,-7.029565813,0.01734683932,-7.969577927,-7.029565813,0.01734683932
654,5.129577927,-7.029565813,0.01734683932,-5.129577927,-7.029565813,0.01734683932
655,4.819577927,-7.029565813,0.01734683932,-4.819577927,-7.029565813,0.01734683932
656,4.519577927,-7.029565813,0.01734683932,-4.519577927,-7.029565813,0.01734683932
657,4.229577927,-7.029565813,0.01734683932,-4.229577927,-7.029565813,0.01734683932
658,3.949577927,-7.029565813,0.01734683932,-3.949577927,-7.029565813,0.01734683932
659,3.679577927,-7.029565813,0.01734683932,-3.679577927,-7.029565813,0.01734683932
660,3.419577927,-7.029565813,0.01734683932,-3.419577927,-7.029565813,0.01734683932
661,3.169577927,-7.029565813,0.01734683932,-3.169577927,-7.029565813,0.01734683932
662,2.929577927,-7.029565813,0.01734683932,-2.929577927,-7.029565813,0.01734683932
663,2.699577927,-7.029565813,0.01734683932,-2.699577927,-7.029565813,0.01734683932
664,2.479577927,-7.029565813,0.01734683932,-2.479577927,-7.029565813,0.01734683932
665,2.269577927,-7.029565813,0.01734683932,-2.269577927,-7.029565813,0.01734683932
666,1.879577927,-7.029565813,0.01734683932,-1.879577927,-7.029565813,0.01734683932
667,1.699577927,-7.029565813,0.01734683932,-1.699577927,-7.029565813,0.01734683932
668,1.529577927,-7.029565813,0.01734683932,-1.529577927,-7.029565813,0.01734683932
669,1.369577927,-7.029565813,0.01734683932,-1.369577927,-7.029565813,0.01734683932
670,1.219577927,-7.029565813,0.01734683932,-1.219577927,-7.029565813,0.01734683932
671,1.079577927,-7.029565813,0.01734683932,-1.079577927,-7.029565813,0.01734683932
672,0.9495779269,-7.029565813,0.01734683932,-0.9495779269,-7.029565813,0.01734683932
673,0.9495779269,-7.029565813,0.01734683932,-0.9495779269,-7.029565813,0.01734683932
674,0.8295779269,-7.029565813,0.01734683932,-0.8295779269,-7.029565813,0.01734683932
675,0.7195779269,-7.029565813,0.01734683932,-0.7195779269,-7.029565813,0.01734683932
676,0.6195779269,-7.029565813,0.01734683932,-0.6195779269,-7.029565813,0.01734683932
677,0.5295779269,-7.029565813,0.01734683932,-0.5295779269,-7.029565813,0.01734683932
678,0.3795779269,-7.029565813,0.01734683932,-0.3795779269,-7.029565813,0.01734683932
679,0.2695779269,-7.029565813,0.01734683932,-0.2695779269,-7.029565813,0.01734683932
680,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
681,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
682,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
683,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
684,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
685,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
686,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
687,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
688,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
689,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
690,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
691,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
692,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
693,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
694,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
695,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
696,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
697,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
698,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
699,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
700,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
701,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
702,0.2695779269,-7.029565813,0.01734683932,-0.2695779269,-7.029565813,0.01734683932
703,0.3795779269,-7.029565813,0.01734683932,-0.3795779269,-7.029565813,0.01734683932
704,0.5295779269,-7.029565813,0.01734683932,-0.5295779269,-7.029565813,0.01734683932
705,0.6195779269,-7.029565813,0.01734683932,-0.6195779269,-7.029565813,0.01734683932
706,0.7195779269,-7.029565813,0.01734683932,-0.7195779269,-7.029565813,0.01734683932
707,0.8295779269,-7.029565813,0.01734683932,-0.8295779269,-7.029565813,0.01734683932
708,0.8295779269,-7.029565813,0.01734683932,-0.8295779269,-7.029565813,0.01734683932
709,0.9495779269,-7.029565813,0.01734683932,-0.9495779269,-7.029565813,0.01734683932
710,1.079577927,-7.029565813,0.01734683932,-1.079577927,-7.029565813,0.01734683932
711,1.219577927,-7.029565813,0.01734683932,-1.219577927,-7.029565813,0.01734683932
712,1.369577927,-7.029565813,0.01734683932,-1.369577927,-7.029565813,0.01734683932
713,1.529577927,-7.029565813,0.01734683932,-1.529577927,-7.029565813,0.01734683932
714,1.699577927,-7.029565813,0.01734683932,-1.699577927,-7.029565813,0.01734683932
715,1.879577927,-7.029565813,0.01734683932,-1.879577927,-7.029565813,0.01734683932
716,2.269577927,-7.029565813,0.01734683932,-2.269577927,-7.029565813,0.01734683932
717,2.479577927,-7.029565813,0.01734683932,-2.479577927,-7.029565813,0.01734683932
718,2.699577927,-7.029565813,0.01734683932,-2.699577927,-7.029565813,0.01734683932
719,2.929577927,-7.029565813,0.01734683932,-2.929577927,-7.029565813,0.01734683932
720,3.169577927,-7.029565813,0.01734683932,-3.169577927,-7.029565813,0.01734683932
721,3.419577927,-7.029565813,0.01734683932,-3.419577927,-7.029565813,0.01734683932
722,3.679577927,-7.029565813,0.01734683932,-3.679577927,-7.029565813,0.01734683932
723,3.949577927,-7.029565813,0.01734683932,-3.949577927,-7.029565813,0.01734683932
724,4.229577927,-7.029565813,0.01734683932,-4.229577927,-7.029565813,0.01734683932
725,4.519577927,-7.029565813,0.01734683932,-4.519577927,-7.029565813,0.01734683932
726,4.819577927,-7.029565813,0.01734683932,-4.819577927,-7.029565813,0.01734683932
727,7.969577927,-7.029565813,0.01734683932,-7.969577927,-7.029565813,0.01734683932
728,8.369577927,-7.029565813,0.01734683932,-8.369577927,-7.029565813,0.01734683932
729,8.779577927,-7.029565813,0.01734683932,-8.779577927,-7.029565813,0.01734683932
730,9.199577927,-7.029565813,0.01734683932,-9.199577927,-7.029565813,0.01734683932
731,9.629577927,-7.029565813,0.01734683932,-9.629577927,-7.029565813,0.01734683932
732,10.06957793,-7.029565813,0.01734683932,-10.06957793,-7.029565813,0.01734683932
733,10.51957793,-7.029565813,0.01734683932,-10.51957793,-7.029565813,0.01734683932
734,10.06957793,-7.029565813,0.01734683932,-10.06957793,-7.029565813,0.01734683932
735,9.629577927,-7.029565813,0.01734683932,-9.629577927,-7.029565813,0.01734683932
736,9.199577927,-7.029565813,0.01734683932,-9.199577927,-7.029565813,0.01734683932
737,8.779577927,-7.029565813,0.01734683932,-8.779577927,-7.029565813,0.01734683932
738,8.369577927,-7.029565813,0.01734683932,-8.369577927,-7.029565813,0.01734683932
739,7.969577927,-7.029565813,0.01734683932,-7.969577927,-7.029565813,0.01734683932
740,4.819577927,-7.029565813,0.01734683932,-4.819577927,-7.029565813,0.01734683932
741,4.519577927,-7.029565813,0.01734683932,-4.519577927,-7.029565813,0.01734683932
742,4.229577927,-7.029565813,0.01734683932,-4.229577927,-7.029565813,0.01734683932
743,3.949577927,-7.029565813,0.01734683932,-3.949577927,-7.029565813,0.01734683932
744,3.679577927,-7.029565813,0.01734683932,-3.679577927,-7.029565813,0.01734683932
745,3.419577927,-7.029565813,0.01734683932,-3.419577927,-7.029565813,0.01734683932
746,3.169577927,-7.029565813,0.01734683932,-3.169577927,-7.029565813,0.01734683932
747,2.929577927,-7.029565813,0.01734683932,-2.929577927,-7.029565813,0.01734683932
748,2.699577927,-7.029565813,0.01734683932,-2.699577927,-7.029565813,0.01734683932
749,2.479577927,-7.029565813,0.01734683932,-2.479577927,-7.029565813,0.01734683932
750,2.269577927,-7.029565813,0.01734683932,-2.269577927,-7.029565813,0.01734683932
751,1.879577927,-7.029565813,0.01734683932,-1.879577927,-7.029565813,0.01734683932
752,1.699577927,-7.029565813,0.01734683932,-1.699577927,-7.029565813,0.01734683932
753,1.529577927,-7.029565813,0.01734683932,-1.529577927,-7.029565813,0.01734683932
754,1.369577927,-7.029565813,0.01734683932,-1.369577927,-7.029565813,0.01734683932
755,1.219577927,-7.029565813,0.01734683932,-1.219577927,-7.029565813,0.01734683932
756,1.079577927,-7.029565813,0.01734683932,-1.079577927,-7.029565813,0.01734683932
757,0.9495779269,-7.029565813,0.01734683932,-0.9495779269,-7.029565813,0.01734683932
758,0.8295779269,-7.029565813,0.01734683932,-0.8295779269,-7.029565813,0.01734683932
759,0.8295779269,-7.029565813,0.01734683932,-0.8295779269,-7.029565813,0.01734683932
760,0.7195779269,-7.029565813,0.01734683932,-0.7195779269,-7.029565813,0.01734683932
761,0.6195779269,-7.029565813,0.01734683932,-0.6195779269,-7.029565813,0.01734683932
762,0.5295779269,-7.029565813,0.01734683932,-0.5295779269,-7.029565813,0.01734683932
763,0.3795779269,-7.029565813,0.01734683932,-0.3795779269,-7.029565813,0.01734683932
764,0.2695779269,-7.029565813,0.01734683932,-0.2695779269,-7.029565813,0.01734683932
765,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
766,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
767,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
768,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
769,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
770,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
771,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
772,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
773,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
774,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
775,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
776,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
777,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
778,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
779,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
780,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
781,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
782,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
783,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
784,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
785,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
786,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
787,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
788,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
789,0.2695779269,-7.029565813,0.01734683932,-0.2695779269,-7.029565813,0.01734683932
790,0.3795779269,-7.029565813,0.01734683932,-0.3795779269,-7.029565813,0.01734683932
791,0.5295779269,-7.029565813,0.01734683932,-0.5295779269,-7.029565813,0.01734683932
792,0.6195779269,-7.029565813,0.01734683932,-0.6195779269,-7.029565813,0.01734683932
793,0.7195779269,-7.029565813,0.01734683932,-0.7195779269,-7.029565813,0.01734683932
794,0.7195779269,-7.029565813,0.01734683932,-0.7195779269,-7.029565813,0.01734683932
795,0.8295779269,-7.029565813,0.01734683932,-0.8295779269,-7.029565813,0.01734683932
796,0.9495779269,-7.029565813,0.01734683932,-0.9495779269,-7.029565813,0.01734683932
797,1.079577927,-7.029565813,0.01734683932,-1.079577927,-7.029565813,0.01734683932
798,1.219577927,-7.029565813,0.01734683932,-1.219577927,-7.029565813,0.01734683932
799,1.369577927,-7.029565813,0.01734683932,-1.369577927,-7.029565813,0.01734683932
800,1.529577927,-7.029565813,0.01734683932,-1.529577927,-7.029565813,0.01734683932
801,1.699577927,-7.029565813,0.01734683932,-1.699577927,-7.029565813,0.01734683932
802,1.879577927,-7.029565813,0.01734683932,-1.879577927,-7.029565813,0.01734683932
803,2.269577927,-7.029565813,0.01734683932,-2.269577927,-7.029565813,0.01734683932
804,2.479577927,-7.029565813,0.01734683932,-2.479577927,-7.029565813,0.01734683932
805,2.699577927,-7.029565813,0.01734683932,-2.699577927,-7.029565813,0.01734683932
806,2.929577927,-7.029565813,0.01734683932,-2.929577927,-7.029565813,0.01734683932
807,3.169577927,-7.029565813,0.01734683932,-3.169577927,-7.029565813,0.01734683932
808,3.419577927,-7.029565813,0.01734683932,-3.419577927,-7.029565813,0.01734683932
809,3.679577927,-7.029565813,0.01734683932,-3.679577927,-7.029565813,0.01734683932
810,3.949577927,-7.029565813,0.01734683932,-3.949577927,-7.029565813,0.01734683932
811,4.229577927,-7.029565813,0.01734683932,-4.229577927,-7.029565813,0.01734683932
812,4.519577927,-7.029565813,0.01734683932,-4.519577927,-7.029565813,0.01734683932
813,7.969577927,-7.029565813,0.01734683932,-7.969577927,-7.029565813,0.01734683932
814,8.369577927,-7.029565813,0.01734683932,-8.369577927,-7.029565813,0.01734683932
815,8.779577927,-7.029565813,0.01734683932,-8.779577927,-7.029565813,0.01734683932
816,9.199577927,-7.029565813,0.01734683932,-9.199577927,-7.029565813,0.01734683932
817,9.629577927,-7.029565813,0.01734683932,-9.629577927,-7.029565813,0.01734683932
818,10.06957793,-7.029565813,0.01734683932,-10.06957793,-7.029565813,0.01734683932
819,10.51957793,-7.029565813,0.01734683932,-10.51957793,-7.029565813,0.01734683932
820,10.06957793,-7.029565813,0.01734683932,-10.06957793,-7.029565813,0.01734683932
821,9.629577927,-7.029565813,0.01734683932,-9.629577927,-7.029565813,0.01734683932
822,9.199577927,-7.029565813,0.01734683932,-9.199577927,-7.029565813,0.01734683932
823,8.779577927,-7.029565813,0.01734683932,-8.779577927,-7.029565813,0.01734683932
824,8.369577927,-7.029565813,0.01734683932,-8.369577927,-7.029565813,0.01734683932
825,7.969577927,-7.029565813,0.01734683932,-7.969577927,-7.029565813,0.01734683932
826,4.519577927,-7.029565813,0.01734683932,-4.519577927,-7.029565813,0.01734683932
827,4.229577927,-7.029565813,0.01734683932,-4.229577927,-7.029565813,0.01734683932
828,3.949577927,-7.029565813,0.01734683932,-3.949577927,-7.029565813,0.01734683932
829,3.679577927,-7.029565813,0.01734683932,-3.679577927,-7.029565813,0.01734683932
830,3.419577927,-7.029565813,0.01734683932,-3.419577927,-7.029565813,0.01734683932
831,3.169577927,-7.029565813,0.01734683932,-3.169577927,-7.029565813,0.01734683932
832,2.929577927,-7.029565813,0.01734683932,-2.929577927,-7.029565813,0.01734683932
833,2.699577927,-7.029565813,0.01734683932,-2.699577927,-7.029565813,0.01734683932
834,2.479577927,-7.029565813,0.01734683932,-2.479577927,-7.029565813,0.01734683932
835,2.269577927,-7.029565813,0.01734683932,-2.269577927,-7.029565813,0.01734683932
836,1.879577927,-7.029565813,0.01734683932,-1.879577927,-7.029565813,0.01734683932
837,1.699577927,-7.029565813,0.01734683932,-1.699577927,-7.029565813,0.01734683932
838,1.529577927,-7.029565813,0.01734683932,-1.529577927,-7.029565813,0.01734683932
839,1.369577927,-7.029565813,0.01734683932,-1.369577927,-7.029565813,0.01734683932
840,1.219577927,-7.029565813,0.01734683932,-1.219577927,-7.029565813,0.01734683932
841,1.079577927,-7.029565813,0.01734683932,-1.079577927,-7.029565813,0.01734683932
842,0.9495779269,-7.029565813,0.01734683932,-0.9495779269,-7.029565813,0.01734683932
843,0.8295779269,-7.029565813,0.01734683932,-0.8295779269,-7.029565813,0.01734683932
844,0.7195779269,-7.029565813,0.01734683932,-0.7195779269,-7.029565813,0.01734683932
845,0.7195779269,-7.029565813,0.01734683932,-0.7195779269,-7.029565813,0.01734683932
846,0.6195779269,-7.029565813,0.01734683932,-0.6195779269,-7.029565813,0.01734683932
847,0.5295779269,-7.029565813,0.01734683932,-0.5295779269,-7.029565813,0.01734683932
848,0.3795779269,-7.029565813,0.01734683932,-0.3795779269,-7.029565813,0.01734683932
849,0.2695779269,-7.029565813,0.01734683932,-0.2695779269,-7.029565813,0.01734683932
850,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
851,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
852,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
853,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
854,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
855,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
856,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
857,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
858,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
859,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
860,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
861,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
862,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
863,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
864,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
865,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
866,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
867,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
868,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
869,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
870,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
871,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
872,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
873,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
874,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
875,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
876,0.2695779269,-7.029565813,0.01734683932,-0.2695779269,-7.029565813,0.01734683932
877,0.3795779269,-7.029565813,0.01734683932,-0.3795779269,-7.029565813,0.01734683932
878,0.5295779269,-7.029565813,0.01734683932,-0.5295779269,-7.029565813,0.01734683932
879,0.6195779269,-7.029565813,0.01734683932,-0.6195779269,-7.029565813,0.01734683932
880,0.6195779269,-7.029565813,0.01734683932,-0.6195779269,-7.029565813,0.01734683932
881,0.7195779269,-7.029565813,0.01734683932,-0.7195779269,-7.029565813,0.01734683932
882,0.8295779269,-7.029565813,0.01734683932,-0.8295779269,-7.029565813,0.01734683932
883,0.9495779269,-7.029565813,0.01734683932,-0.9495779269,-7.029565813,0.01734683932
884,1.079577927,-7.029565813,0.01734683932,-1.079577927,-7.029565813,0.01734683932
885,1.219577927,-7.029565813,0.01734683932,-1.219577927,-7.029565813,0.01734683932
886,1.369577927,-7.029565813,0.01734683932,-1.369577927,-7.029565813,0.01734683932
887,1.529577927,-7.029565813,0.01734683932,-1.529577927,-7.029565813,0.01734683932
888,1.699577927,-7.029565813,0.01734683932,-1.699577927,-7.029565813,0.01734683932
889,1.879577927,-7.029565813,0.01734683932,-1.879577927,-7.029565813,0.01734683932
890,2.269577927,-7.029565813,0.01734683932,-2.269577927,-7.029565813,0.01734683932
891,2.479577927,-7.029565813,0.01734683932,-2.479577927,-7.029565813,0.01734683932
892,2.699577927,-7.029565813,0.01734683932,-2.699577927,-7.029565813,0.01734683932
893,2.929577927,-7.029565813,0.01734683932,-2.929577927,-7.029565813,0.01734683932
894,3.169577927,-7.029565813,0.01734683932,-3.169577927,-7.029565813,0.01734683932
895,3.419577927,-7.029565813,0.01734683932,-3.419577927,-7.029565813,0.01734683932
896,3.679577927,-7.029565813,0.01734683932,-3.679577927,-7.029565813,0.01734683932
897,3.949577927,-7.029565813,0.01734683932,-3.949577927,-7.029565813,0.01734683932
898,4.229577927,-7.029565813,0.01734683932,-4.229577927,-7.029565813,0.01734683932
899,7.969577927,-7.029565813,0.01734683932,-7.969577927,-7.029565813,0.01734683932
900,8.369577927,-7.029565813,0.01734683932,-8.369577927,-7.029565813,0.01734683932
901,8.779577927,-7.029565813,0.01734683932,-8.779577927,-7.029565813,0.01734683932
902,9.199577927,-7.029565813,0.01734683932,-9.199577927,-7.029565813,0.01734683932
903,9.629577927,-7.029565813,0.01734683932,-9.629577927,-7.029565813,0.01734683932
904,10.06957793,-7.029565813,0.01734683932,-10.06957793,-7.029565813,0.01734683932
905,10.51957793,-7.029565813,0.01734683932,-10.51957793,-7.029565813,0.01734683932
906,10.06957793,-7.029565813,0.01734683932,-10.06957793,-7.029565813,0.01734683932
907,9.629577927,-7.029565813,0.01734683932,-9.629577927,-7.029565813,0.01734683932
908,9.199577927,-7.029565813,0.01734683932,-9.199577927,-7.029565813,0.01734683932
909,8.779577927,-7.029565813,0.01734683932,-8.779577927,-7.029565813,0.01734683932
910,8.369577927,-7.029565813,0.01734683932,-8.369577927,-7.029565813,0.01734683932
911,7.969577927,-7.029565813,0.01734683932,-7.969577927,-7.029565813,0.01734683932
912,4.229577927,-7.029565813,0.01734683932,-4.229577927,-7.029565813,0.01734683932
913,3.949577927,-7.029565813,0.01734683932,-3.949577927,-7.029565813,0.01734683932
914,3.679577927,-7.029565813,0.01734683932,-3.679577927,-7.029565813,0.01734683932
915,3.419577927,-7.029565813,0.01734683932,-3.419577927,-7.029565813,0.01734683932
916,3.169577927,-7.029565813,0.01734683932,-3.169577927,-7.029565813,0.01734683932
917,2.929577927,-7.029565813,0.01734683932,-2.929577927,-7.029565813,0.01734683932
918,2.699577927,-7.029565813,0.01734683932,-2.699577927,-7.029565813,0.01734683932
919,2.479577927,-7.029565813,0.01734683932,-2.479577927,-7.029565813,0.01734683932
920,2.269577927,-7.029565813,0.01734683932,-2.269577927,-7.029565813,0.01734683932
921,1.879577927,-7.029565813,0.01734683932,-1.879577927,-7.029565813,0.01734683932
922,1.699577927,-7.029565813,0.01734683932,-1.699577927,-7.029565813,0.01734683932
923,1.529577927,-7.029565813,0.01734683932,-1.529577927,-7.029565813,0.01734683932
924,1.369577927,-7.029565813,0.01734683932,-1.369577927,-7.029565813,0.01734683932
925,1.219577927,-7.029565813,0.01734683932,-1.219577927,-7.029565813,0.01734683932
926,1.079577927,-7.029565813,0.01734683932,-1.079577927,-7.029565813,0.01734683932
927,0.9495779269,-7.029565813,0.01734683932,-0.9495779269,-7.029565813,0.01734683932
928,0.8295779269,-7.029565813,0.01734683932,-0.8295779269,-7.029565813,0.01734683932
929,0.7195779269,-7.029565813,0.01734683932,-0.7195779269,-7.029565813,0.01734683932
930,0.6195779269,-7.029565813,0.01734683932,-0.6195779269,-7.029565813,0.01734683932
931,0.6195779269,-7.029565813,0.01734683932,-0.6195779269,-7.029565813,0.01734683932
932,0.5295779269,-7.029565813,0.01734683932,-0.5295779269,-7.029565813,0.01734683932
933,0.3795779269,-7.029565813,0.01734683932,-0.3795779269,-7.029565813,0.01734683932
934,0.2695779269,-7.029565813,0.01734683932,-0.2695779269,-7.029565813,0.01734683932
935,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
936,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
937,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
938,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
939,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
940,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
941,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
942,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
943,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
944,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
945,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
946,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
947,0.1995779269,-7.029565813,0.01734683932,-0.1995779269,-7.029565813,0.01734683932
948,0.1795779269,-7.029565813,0.01734683932,-0.1795779269,-7.029565813,0.01734683932
